,text,dataset,aspect_str,aspects
396,I O have O been O using O it O for O about O a O month O and O am O well O pleased O with O it O . O,Computer.txt,,[]
397,The O only O negative O thing O about O this O was O the O instructions B-aspect for O adjusting O the O display O were O not O very O clear O and O it O took O a O little O time O to O figure O out O how O to O do O it O . O,Computer.txt,instructions[-1] ,['instructions']
398,I O purchased O this O as O a O Christmas O gift O . O,Computer.txt,,[]
399,While O upgrading O the O memory O the O keyboard B-aspect connector I-aspect broke O . O,Computer.txt,keyboard connector[-1] ,['keyboard connector']
400,"Not O enough O time O to O get O a O repair O before O Christmas O , O so O I O bought O a O second O one O . O",Computer.txt,,[]
401,Same O result O . O,Computer.txt,,[]
402,I O 'm O not O very O happy O with O this O machine B-aspect or O Acer B-aspect . O,Computer.txt,"machine[-1], Acer[-1] ","['machine', 'Acer']"
403,Update O : O I O sent O both O machines O back O to O Acer O . O,Computer.txt,,[]
404,They O just O informed O me O that O they O wanted O $ O 99\/unit O to O fix O the O problem O . O,Computer.txt,,[]
405,I O would O not O recommend O this O or O any O Acer B-aspect product I-aspect to O anyone O except O perhaps O my O ex O . O,Computer.txt,Acer product[-1] ,['Acer product']
406,-LRB- O \* O _ O ~ O -RRB- O,Computer.txt,,[]
407,I O ca O n't O go O back O to O using O anything O else O at O all O . O,Computer.txt,,[]
408,"Make O sure O you O have O a O nice O , O smooth O mouse O , O as O well O a O rig O that O can O push O out O -RRB- O 120 O FPS O on O most O games O . O",Computer.txt,,[]
409,"Even O my O SLI O 570 O 's O ca O n't O do O that O for O Crysis O , O though O . O",Computer.txt,,[]
410,"Changing O brightness B-aspect is O easy O , O with O four O presets O and O one O user O changeable O -LRB- O I O leave O that O at O minimum O brightness B-aspect for O at O night O -RRB- O . O",Computer.txt,brightness[+1] ,['brightness']
411,"The O screen B-aspect is O a O very O pleasing O matte O , O and O the O colors B-aspect are O great O . O",Computer.txt,"screen[+1], colors[+1] ","['screen', 'colors']"
412,You O change O it O to O 120 O Hz O in O the O advanced O screen O resolution O settings O in O Windows O 7 O . O,Computer.txt,,[]
413,I O have O used O this O monitor B-aspect for O a O few O months O and O have O had O no O problems O . O,Computer.txt,monitor[+1] ,['monitor']
414,It O has O good O color B-aspect and O price B-aspect was O great O . O,Computer.txt,"color[+1], price[+1] ","['color', 'price']"
415,Fantastic O display B-aspect ... O do O n't O understand O why O this O model O is O n't O available O anymore O . O,Computer.txt,display[+1] ,['display']
416,"Bright O , O vivid O , O clean O lines B-aspect , O wide O viewing B-aspect angle I-aspect , O and O best O of O all O - O great O price B-aspect ! O",Computer.txt,"lines[+1], viewing angle[+1], price[+1] ","['lines', 'viewing angle', 'price']"
417,I O 'd O been O looking O a O long O time O for O a O 1280x1024 O LCD O monitor O with O with O digital O DVI O input O for O around O 1000 O bucks O . O,Computer.txt,,[]
418,"A O simple O request O , O but O impossible O to O fill O ! O",Computer.txt,,[]
419,It O was O worth O the O wait O because O AG B-aspect Neovo I-aspect 's I-aspect standout I-aspect 17 I-aspect '' I-aspect monitor I-aspect has O all O this O and O more O . O,Computer.txt,AG Neovo 's standout 17 '' monitor[+1] ,"[""AG Neovo 's standout 17 '' monitor""]"
420,"Like O a O hard O glass O surface O that O you O can O actually O Windex O , O and O an O attractive O minimalist O black O design O that O looks O like O it O came O from O a O Swedish O furniture O showcase O . O",Computer.txt,,[]
421,"The O contrast B-aspect , O crispness B-aspect , O and O readability B-aspect from O even O the O most O extreme O viewing B-aspect angles I-aspect ca O n't O be O beat O . O",Computer.txt,"contrast[+1], crispness[+1], readability[+1], viewing angles[+1] ","['contrast', 'crispness', 'readability', 'viewing angles']"
422,"When O the O Matrox O G550 O Dual-DVI O card O comes O out O , O I O 'll O consider O purchasing O one O more O of O these O super O displays B-aspect . O",Computer.txt,displays[+1] ,['displays']
423,This O is O a O great O gadget O that O actually O works O . O,Computer.txt,,[]
424,"Make O sure O you O check O the O area O coverage O before O you O buy O it O , O though O . O",Computer.txt,,[]
425,We O 've O had O ours O for O about O 6 O months O and O have O no O problems O with O it O whatsoever O . O,Computer.txt,,[]
426,"Expensive B-aspect , O but O for O us O -- O well O worth O it O . O",Computer.txt,Expensive[-1][a] ,['Expensive']
427,Now O I O do O n't O have O to O logon O to O the O computer O all O of O the O time O just O to O check O the O weather O -- O I O can O just O look O at O my O wall O . O,Computer.txt,,[]
428,"The O changing O colors B-aspect help O to O tell O , O with O a O quick O glance O . O",Computer.txt,colors[+1] ,['colors']
429,It O 's O fairly O accurate O -- O I O think O ... O with O a O very O few O minor O exceptions O . O,Computer.txt,,[]
430,The O idea O of O this O device B-aspect is O great O : O it O picks O up O a O 5-day O weather O forecast O from O AccuWeather O and O displays O the O key O elements O on O its O screen O . O,Computer.txt,device[+1] ,['device']
431,"Icons O show O projected O weather O conditions O and O temperature O ranges O at O a O glance O , O along O with O the O current O outdoor O temperature O . O",Computer.txt,,[]
432,"Unfortunately O , O if O your O experience O is O like O mine O , O you O may O find O yourself O spending O a O fair O amount O of O time O corresponding O with O Ambient O 's O apparently O sole O customer O service O rep O trying O to O get O the O device O to O work O properly O . O",Computer.txt,,[]
433,I O have O owned O one O of O these O for O several O weeks O now O and O am O already O on O my O second O unit O ; O Ambient O replaced O the O first O one O under O warranty O after O first O sending O me O a O refurbished O pager O board O that O did O n't O fit O in O the O unit O 's O plastic O case O . O,Computer.txt,,[]
434,"The O replacement O unit O had O a O problem O too O : O the O little O switch B-aspect on O the O bottom O was O n't O working O properly O , O making O it O impossible O to O select O among O city O forecasts O in O my O area O . O",Computer.txt,switch[-1] ,['switch']
435,"Because O I O had O already O had O experience O -LRB- O too O much O -RRB- O opening O the O case O , O I O think O I O managed O to O solve O the O problem O ; O at O any O rate O , O the O unit O appears O to O be O receiving O updated O forecasts O for O New O York O City O , O which O has O been O my O primary O objective O since O I O bought O it O . O",Computer.txt,,[]
436,"So O if O you O 're O game O for O a O little O fiddling O , O you O may O be O very O pleased O with O this O 5-day B-aspect forecaster I-aspect . O",Computer.txt,5-day forecaster[+1] ,['5-day forecaster']
437,"If O you O ca O n't O be O bothered O with O things O that O do O n't O work O properly O right O out O of O the O box O , O however O , O you O should O probably O pass O this O gadget O by O . O",Computer.txt,,[]
438,I O have O come O to O understand O why O Radio O Shack O has O apparently O unloaded O their O remaining O inventory O of O these O at O $ O 15 O a O pop O ; O you O may O be O especially O upset O by O the O `` O adoption O pains O '' O if O you O have O shelled O out O the O retail O price O of O 100 O clams O ... O,Computer.txt,,[]
439,This O product B-aspect did O not O work O at O all O . O,Computer.txt,product[-1] ,['product']
440,It O received O no O signal O despite O the O manufacturers O web O site O indicating O full O services O in O my O location O . O,Computer.txt,,[]
441,I O was O given O this O screen O at O work O . O,Computer.txt,,[]
442,I O spend O 10 O hours\/day O in O a O VNC O session O with O dark O colors B-aspect ; O the O colors B-aspect and O brightness B-aspect change O across O the O panel O when O I O look O from O the O center O to O the O corner O . O,Computer.txt,"colors[-1], brightness[-1] ","['colors', 'brightness']"
443,For O my O work O this O panel B-aspect is O unusable O . O,Computer.txt,panel[-1] ,['panel']
444,"Others O may O have O better O luck O , O but O I O have O never O seen O a O flat-panel O with O such O horrible O viewing B-aspect angles I-aspect . O",Computer.txt,viewing angles[-1] ,['viewing angles']
445,These O monitors B-aspect are O great O for O the O price B-aspect . O,Computer.txt,"monitors[+1], price[+1] ","['monitors', 'price']"
446,Shipping B-aspect was O fast O and O they O are O very O easy O to O set B-aspect up I-aspect . O,Computer.txt,"Shipping[+1], set up[+1][v] ","['Shipping', 'set up']"
447,No O dead B-aspect pixels I-aspect on O mine O . O,Computer.txt,dead pixels[+1] ,['dead pixels']
448,"Brightness B-aspect could O be O better O and O the O viewing B-aspect angle I-aspect is O not O great O , O but O for O the O price B-aspect I O paid O for O a O 24inch O monitor O , O this O can O not O be O beat O . O",Computer.txt,"Brightness[-1], viewing angle[-1], price[+1] ","['Brightness', 'viewing angle', 'price']"
449,I O would O do O it O again O . O,Computer.txt,,[]
450,I O did O quite O a O lot O of O research O on O this O monitor O prior O to O ordering O . O,Computer.txt,,[]
451,"Checked O the O reviews O at O several O sites O , O all O were O favorable O . O",Computer.txt,,[]
452,The O price B-aspect is O very O good O . O,Computer.txt,price[+1] ,['price']
453,"I O have O been O disappointed O to O find O that O there O is O no O printed O instructions B-aspect with O it O , O just O a O crude O pictorial O instruction O of O installation O , O which O leaves O a O great O deal O of O information O missing O . O",Computer.txt,instructions[-1] ,['instructions']
454,The O included O accompanying O CD O containing O detailed O information O does O not O want O to O print O out O on O my O computer O . O,Computer.txt,,[]
455,This O info O . O,Computer.txt,,[]
456,is O great O but O unfortunately O I O need O it O on O paper O . O,Computer.txt,,[]
457,"However O , O I O now O have O it O running B-aspect nicely O and O it O produces O a O nice O picture B-aspect . O",Computer.txt,"running[+1][v], picture[+1] ","['running', 'picture']"
458,It O 's O worth O the O money O . O,Computer.txt,,[]
459,"The O AOC O 2436 O Monitor O worked O very O well O at O first O , O then O seemed O to O have O problems O . O",Computer.txt,,[]
460,"AOC O replaced O the O monitor O - O almost O immediately O , O but O it O displayed O the O same O problems O . O",Computer.txt,,[]
461,The O problems O came O from O my O video B-aspect card I-aspect . O,Computer.txt,video card[-1] ,['video card']
462,The O monitors B-aspect were O both O good O . O,Computer.txt,monitors[+1] ,['monitors']
463,We O are O well O pleased O with O the O monitor B-aspect and O the O company O . O,Computer.txt,monitor[+1] ,['monitor']
464,This O machine B-aspect is O a O replacement O for O your O desktop O . O,Computer.txt,machine[+1] ,['machine']
465,"It O 's O that O powerful O and O versatile O , O and O if O you O 're O a O windows O user O , O the O design O of O the O OS O X O operating O system O that O it O runs O will O enhance O your O experience O and O workflow O in O ways O you O ca O n't O even O imagine O . O",Computer.txt,,[]
466,The O aluminum O frame O beats O the O old O titanium O design O easily O . O,Computer.txt,,[]
467,"Solid O , O resistant O to O scratches O , O better O heat B-aspect dissipation I-aspect . O",Computer.txt,heat dissipation[+1] ,['heat dissipation']
468,"Close O the O lid O , O then O slam O it O around O , O drop O it O , O prop O it O against O the O wall O and O kick O it O over O . O",Computer.txt,,[]
469,You O 'll O break O your O foot O before O you O break O the O laptop O . O,Computer.txt,,[]
470,"The O display B-aspect is O large O enough O , O and O the O text B-aspect rendering I-aspect is O sharp O enough O , O that O you O 'll O forget O entirely O about O workspace O issues O . O",Computer.txt,"display[+1], text rendering[+1] ","['display', 'text rendering']"
471,"A O piece O of O advice O : O Get O the O new O logitech O optical O USB O mouse O with O the O little O app-switcher O button O on O it O , O and O assign O that O extra O button O to O the O Expose O feature O of O OS O X O 10.3 O . O",Computer.txt,,[]
472,Use O it O whenever O you O 're O working O at O a O tabletop O or O desk O . O,Computer.txt,,[]
473,Freaking O brilliant O . O,Computer.txt,,[]
474,This O machine B-aspect will O change O your O whole O idea O of O what O a O laptop O should O be O . O,Computer.txt,machine[+1] ,['machine']
475,Ordered O it O immediately O after O the O Macworld O keynote O . O,Computer.txt,,[]
476,"It O 's O so O small B-aspect , O but O big O value B-aspect Mac O . O",Computer.txt,"small[+1][a], value[+1] ","['small', 'value']"
477,Our O `` O mini O '' O is O now O in O the O living O room O attached O to O a O Syntax O Olevia O LT30HV O HDTV O and O works O great O ! O,Computer.txt,,[]
478,Highly O recommend O getting O the O Superdrive B-aspect and O the O WiFi\/Bluetooth O modules O . O,Computer.txt,"Superdrive[+1], WiFi\/Bluetooth modules[+1] ","['Superdrive', 'WiFi\\/Bluetooth modules']"
479,Apple O 's O wireless B-aspect keyboard I-aspect and O mouse B-aspect work O flawlessly O with O the O mini O . O,Computer.txt,"wireless keyboard[+1], mouse[+1] ","['wireless keyboard', 'mouse']"
480,The O memory B-aspect is O not O really O hard O to O upgrade O . O,Computer.txt,memory[+1] ,['memory']
481,I O have O upgraded O ours O to O 1 O Gig O with O third O party O SDRAM O . O,Computer.txt,,[]
482,Opening O the O case O with O a O `` O putty O knife O '' O is O not O as O hard O as O most O people O think O it O is O . O,Computer.txt,,[]
483,The O bundled O iLife O 05 O alone O elevates O this O computer O from O bargain O PCs O . O,Computer.txt,,[]
484,This O is O an O excellent O value B-aspect . O,Computer.txt,value[+1] ,['value']
485,Not O that O Apple O computers O break O down O often O but O this O is O cheap O insurance B-aspect for O 3 O years O . O,Computer.txt,insurance[+1] ,['insurance']
486,Do O n't O buy O a O laptop O or O desktop O without O it O . O,Computer.txt,,[]
487,"I O have O this O connected O to O my O late O 2008 O MacBook O Pro O , O and O it O works B-aspect flawlessly O . O",Computer.txt,works[+1][v] ,['works']
488,"Numerous O people O in O the O Apple O Forums O had O previously O complained O saying O the O Apple O Displays O had O sound O issues O -LRB- O end O up O being O due O to O not O upgrading O the O firmware O to O current O -RRB- O , O but O I O did O not O have O any O such O issues O . O",Computer.txt,,[]
489,"-LRB- O I O am O running O OS\/X O Lion O and O I O seem O to O have O the O current O firmware O in O the O display O , O and O the O latest O drivers O on O OS\/X O Lion O -RRB- O Compared O to O the O old O 15 O '' O display O , O it O is O like O watching O IMAX O in O comparison O . O",Computer.txt,,[]
490,"The O sound B-aspect is O pretty O good O also O -LRB- O although O not O anything O like O a O 5.1 O surround O system O -RRB- O There O is O reflection O , O but O I O only O really O notice O it O when O the O display O is O off O , O in O which O case O you O see O you O own O reflection O on O the O screen O . O",Computer.txt,sound[+1] ,['sound']
491,I O do O n't O get O any O anything O reflections O when O the O power O is O on O . O,Computer.txt,,[]
492,Note O there O is O no O power O switch O - O it O just O detects O that O your O computer O is O on O by O monitoring O the O Apple O display-port O signals O . O,Computer.txt,,[]
493,"Some O people O may O not O like O this O , O but O it O is O very O simple O . O",Computer.txt,,[]
494,I O 'd O only O recommend O you O buying O this O if O you O 're O more O DIY\/techie O and O 'd O like O to O take O the O time O and O effort O to O pry O your O mini O open O to O see O its O guts O and O put O this O in O . O,Computer.txt,,[]
495,There O are O numerous O detailed O installation O guides O and O even O a O few O videos O online O to O get O you O through O the O ` O cracking O the O case O ' O scenario O and O I O definately O suggest O getting O some O putty O knives O over O the O other O strange O techniques O online O . O,Computer.txt,,[]
496,As O a O longtime O Mac O user O - O I O have O always O taken O the O AppleCare O extended O warranty O and O have O had O my O money O 's O worth O . O,Computer.txt,,[]
497,"Once O I O bought O an O iSight O camera O on O eBay O that O arrived O not O working O , O and O after O trying O unsuccessfully O contacting O the O seller O turned O to O Apple O telephone O support O . O",Computer.txt,,[]
498,"They O guided O me O through O some O tests O and O from O these O concluded O that O I O had O a O faulty O iSight O , O but O to O my O my O enormous O surprise O said O it O was O covered O under O my O extended O AppleCare O warranty O on O my O iMac O -LRB- O even O after O I O told O them O it O was O a O second O hand O purchase O -RRB- O , O and O promptly O sent O me O a O brand O new O replacement O ! O",Computer.txt,,[]
499,"Kudos O Apple O - O though O your O products O are O of O superb O quality O , O your O support B-aspect is O equal O to O that O . O",Computer.txt,support[+1] ,['support']
500,This O product B-aspect is O definitely O worth O the O purchase O . O,Computer.txt,product[+1] ,['product']
501,"While O it O is O unknown O whether O I O will O need O it O or O not O , O there O is O one O thing O I O have O realized O when O it O comes O to O Apple O . O",Computer.txt,,[]
502,"Their O products O are O super O expensive B-aspect , O especially O to O get O them O fixed O . O",Computer.txt,expensive[-1][a] ,['expensive']
503,"However O , O you O DO O get O what O you O pay O for O in O reliable O products B-aspect . O",Computer.txt,products[+1] ,['products']
504,I O have O been O using O my O MacbookPro O for O over O a O year O now O with O no O sluggishness O or O hesitation O . O,Computer.txt,,[]
505,"I O do O n't O for-see O myself O having O any O issues O with O it O in O the O coming O year O or O two O however O if O I O do O , O I O will O know O that O with O this O product O , O it O will O be O taken O care O of O for O free O and O quick O with O helpful O and O courteous O customer B-aspect service I-aspect reps I-aspect . O The O service O of O Amazon O in O getting O this O item O to O me O was O faster O than O I O expected O and O it O is O exactly O what O I O knew O it O would O be O . O",Computer.txt,customer service reps[+1] ,['customer service reps']
506,The O package O was O unblemished O and O the O code O worked O without O any O problems O . O,Computer.txt,,[]
507,Two O thumbs O way O up O from O me O . O,Computer.txt,,[]
508,"Thanks O again O , O Amazon O ! O",Computer.txt,,[]
509,You O have O never O let O me O down O . O,Computer.txt,,[]
510,"After O several O months O of O debating O whether O or O not O it O was O worth O the O money O , O I O finally O bought O one O of O these O babies O . O",Computer.txt,,[]
511,I O hesitated O for O so O long O because O of O the O price B-aspect . O,Computer.txt,price[-1] ,['price']
512,I O came O close O to O ordering O the O 21 O '' O Samsung O several O times O but O really O wanted O a O WS O . O,Computer.txt,,[]
513,"After O seeing O the O in O the O Apple O stores O several O times O , O I O really O wanted O one O but O $ O 1300 O was O a O big O chunk O of O change O . O",Computer.txt,,[]
514,Then O when O the O price O dropped O to O below O $ O 1000 O I O gave O in O . O,Computer.txt,,[]
515,"Overall O , O it O is O an O impressive O display B-aspect . O",Computer.txt,display[+1] ,['display']
516,I O am O running O it O with O a O custom O built O PC O using O an O ATI O 9700 O Pro O w\/DVI O out O . O,Computer.txt,,[]
517,At O first O I O could O not O get O the O thing O to O work O at O native O resolution O at O all O and O any O other O res O would O produce O strange O results O . O,Computer.txt,,[]
518,"Eventually O , O I O discovered O that O something O was O wrong O with O my O display O drivers O and O I O simply O wiped O out O windows O and O started O over O from O scratch O -LRB- O had O been O meaning O to O do O it O anyway O and O I O upgraded O the O HD O at O the O same O time O -RRB- O . O",Computer.txt,,[]
519,"After O that O , O it O worked O like O a O champ O . O",Computer.txt,,[]
520,No O problems O whatsoever O . O,Computer.txt,,[]
521,My O only O grips O are O the O incompatibility B-aspect with O XP O and O the O USB O hub O in O the O display O . O,Computer.txt,incompatibility[-1] ,['incompatibility']
522,This O is O a O well O know O problem O with O the O PCs O and O Apple O does O not O seem O to O care O . O,Computer.txt,,[]
523,"Also O , O the O only O hard O button O controls O you O get O are O brightness O and O contrast O . O",Computer.txt,,[]
