,text,dataset,aspect_str,aspects
355,"Now O , O I O am O not O all O that O technical O when O it O comes O to O anything O , O I O have O just O learned O from O the O experience O -LRB- O and O skills O , O technical O know-how O , O etc O . O -RRB- O of O others O , O but O my O ears O do O not O lie O . O",Speaker.txt,,[]
356,"I O recently O purchased O some O Sennheiser O headphones O , O which O have O done O wonders O for O audio O when O on O the O bus O to O and O from O work O . O",Speaker.txt,,[]
357,"Well O , O this O speaker B-aspect does O the O same O wonders O for O my O low-end O HT O setup O . O",Speaker.txt,speaker[+1] ,['speaker']
358,Dialogue B-aspect is O very O noticeably O clearer O . O,Speaker.txt,Dialogue[+1] ,['Dialogue']
359,Sound B-aspect effects I-aspect really O sound O more O authentic O . O,Speaker.txt,Sound effects[+1] ,['Sound effects']
360,"While O watching O Good O Will O Hunting O yesterday O , O there O was O a O scene O where O whathisface O starts O up O his O birthday O gift O car O , O and O I O thought O , O yes O , O that O does O sound O like O a O car O just O started O in O my O family O room O ! O",Speaker.txt,,[]
361,"I O also O noticed O that O in O general O volume O levels O can O be O much O lower O and O the O dialogue O will O still O be O understandable O , O even O when O I O had O a O room O air O conditioner O AND O another O fan O blowing O at O max O in O the O same O room O . O",Speaker.txt,,[]
362,"Well O , O stop O reading O my O review O and O pull O the O trigger O , O you O will O have O no O regrets O like O me O and O others O ! O",Speaker.txt,,[]
363,"Well O , O except O for O the O fact O that O I O bus O to O work\/home O , O so O when O it O arrived O at O my O work O , O I O was O carrying O a O 25 O lb O . O",Speaker.txt,,[]
364,"The O box O was O the O size O of O a O large O boombox O , O and O I O would O occasionally O peer O about O me O on O the O way O home O , O partially O wondering O when O I O was O going O to O get O jacked O for O the O speaker O ! O",Speaker.txt,,[]
365,": O -RRB- O P.S O . O BTW O , O the O robbery O never O occurred O , O I O got O home O safe O and O sound O ... O",Speaker.txt,,[]
366,The O first O set O I O received O had O a O loud O audible O tone B-aspect coming O from O the O speakers B-aspect and O had O to O be O returned O . O,Speaker.txt,"tone[-1], speakers[-1] ","['tone', 'speakers']"
367,The O second O set O is O working B-aspect just O fine O . O,Speaker.txt,working[+1][v] ,['working']
368,"You O can O fill O a O small O room O with O sound B-aspect pretty O good O , O but O do O n't O think O it O rivals O a O home O theater O system O . O",Speaker.txt,sound[+1] ,['sound']
369,Music O sounds O great O but O having O surround B-aspect sound I-aspect in O game O is O nice O and O a O big O difference O from O headphones O . O,Speaker.txt,surround sound[+1] ,['surround sound']
370,"They O are O currently O marked O down O to O $ O 70 O , O that O is O the O lowest O I O have O seen O them O and O definitely O worth O it O . O",Speaker.txt,,[]
371,These O speakers B-aspect are O a O greatg O value B-aspect I O use O them O as O rear O speakers B-aspect with O polk O fronts O and O center O . O,Speaker.txt,"speakers[+1], value[+1] ","['speakers', 'value']"
372,They O are O clears O and O perfect O to O be O used B-aspect along O with O a O sub O . O,Speaker.txt,used[+1][v] ,['used']
373,You O will O not O be O dissapointed O . O,Speaker.txt,,[]
374,In O addition O the O price B-aspect point I-aspect is O spectacular O . O,Speaker.txt,price point[+1] ,['price point']
375,"I O read O an O earlier O review O that O these O speakers O have O to O be O protected O from O weather O somewhat O when O used O outdoors O , O so O I O thought O they O 'd O make O fine O speakers O for O the O bathroom O , O and O I O was O right O . O",Speaker.txt,,[]
376,I O 'm O to O lazy O to O register O so O I O used O the O kid O 's O review O form O . O,Speaker.txt,,[]
377,So O let O 's O get O started O . O,Speaker.txt,,[]
378,These O are O the O only O computer B-aspect speakers I-aspect I O 've O ever O bought O so O I O have O no O comparison O to O anything O else O . O,Speaker.txt,computer speakers[+1] ,['computer speakers']
379,"The O speakers O actually O sound O like O speakers O , O average O speakers O though O . O",Speaker.txt,,[]
380,"The O subwoofer B-aspect is O a O tad O boomy O and O s O lw O and O it O still O sounds O unnatural O even O with O the O subwoofer B-aspect know O turned O ALL O THE O WAY O DOWN O , O but O it O 's O all O right O because O these O are O computer O speakers O . O",Speaker.txt,subwoofer[-1] ,['subwoofer']
381,"These O are O more O suitable O for O hip O hop O or O rock O , O the O dialogue O sounds O unnatural O and O piano O music O sounds O like O MIDI O -LRB- O lol O -RRB- O . O",Speaker.txt,,[]
382,"Some O may O not O like O the O horn B-aspect tweeters I-aspect , O as O they O tend O to O sound O too O hot O . O",Speaker.txt,horn tweeters[-1] ,['horn tweeters']
383,I O usually O avoid O horns B-aspect but O I O do O n't O hear O anything O overly O extreme O . O,Speaker.txt,horns[-1] ,['horns']
384,This O system B-aspect is O very O powerful O . O,Speaker.txt,system[+1] ,['system']
385,It O played O clean O up O to O the O highest O levels O -LRB- O except O for O the O subwoofer O which O had O port O noise O -RRB- O . O,Speaker.txt,,[]
386,It O effortlessly O filled O by O medium-sized O room O with O sound O . O,Speaker.txt,,[]
387,"Do O n't O be O mislead O by O the O THX O logo O on O it O , O though O . O",Speaker.txt,,[]
388,The O requirements O for O computer O speakers O are O n't O as O strict O as O the O ones O for O theater O equipment O . O,Speaker.txt,,[]
389,"In O other O words O , O you O 're O not O going O to O watch O Star O Wars O on O this O thing O . O",Speaker.txt,,[]
390,So O it O all O comes O together O . O,Speaker.txt,,[]
391,"This O is O a O great O 3-piece O speaker B-aspect system I-aspect for O a O computer O , O and O it O 's O worth O every O penny O . O",Speaker.txt,speaker system[+1] ,['speaker system']
392,Audiophiles O though O would O n't O bother O with O such O mediocre O equipment O -LRB- O so O bug O off O -RRB- O and O GO O LISTEN O TO O THEIR O MUSIC O SOMEWHERE O ELSE O . O,Speaker.txt,,[]
393,"I O broke O this O in O for O more O than O 400 O hours O , O not O continuously O or O course O . O",Speaker.txt,,[]
394,This O is O the O best O sound B-aspect system I-aspect I O have O ever O heard O . O,Speaker.txt,sound system[+1] ,['sound system']
395,It O beats O my O Z O 680 O which O I O accidently O destroyed O by O a O water O spill O . O,Speaker.txt,,[]
396,The O woofer B-aspect is O much O larger O . O,Speaker.txt,woofer[+1] ,['woofer']
397,When O I O saw O a O lot O of O plastic O where O there O was O metal O I O was O concerned O that O the O sound B-aspect would O not O be O as O good O . O,Speaker.txt,sound[+1] ,['sound']
398,But O it O is O better O . O,Speaker.txt,,[]
399,I O would O recommend O this O to O anyone O looking O for O the O type O of O surround O sound O found O in O the O theaters O . O,Speaker.txt,,[]
400,During O games O it O will O shake O your O seat O bottom O and O the O floor O and O maybe O even O the O neighbors O floor O if O they O live O too O close O . O,Speaker.txt,,[]
401,"If O I O were O to O rate O these O speakers B-aspect on O my O listening O needs O , O I O would O give O a O 2.5 O stars O , O but O I O 'm O giving O 4 O because O I O think O they O do O the O job O that O most O people O want O them O for O . O",Speaker.txt,speakers[+1] ,['speakers']
402,"What O I O do O n't O like O is O that O at O lower O volume O music O listening O , O tonal B-aspect qualities I-aspect are O very O poor O . O",Speaker.txt,tonal qualities[-1] ,['tonal qualities']
403,I O have O to O make O equalizer O adjustments O for O every O different O song O to O make O it O sound O right O . O,Speaker.txt,,[]
404,There O are O limitations O to O what O you O can O do O with O frequency O adjustments O because O of O the O built-in O speaker B-aspect crossovers I-aspect . O,Speaker.txt,speaker crossovers[-1] ,['speaker crossovers']
405,You O can O not O get O decent O mid-range B-aspect or O bass B-aspect at O lower O levels O without O inaccurate O booming O from O the O sub O woofer O no O matter O how O you O tweak O the O levels O . O,Speaker.txt,"mid-range[-1], bass[-1] ","['mid-range', 'bass']"
406,"However O , O once O you O crank O the O volume O a O little O to O a O level O a O bit O too O distracting O for O the O work O I O like O to O get O done O with O some O background O music O , O viola O , O the O audio O is O great O -LRB- O well O , O this O is O relative O - O great O for O a O computer B-aspect speaker I-aspect -RRB- O . O",Speaker.txt,computer speaker[+1] ,['computer speaker']
407,Pros O : O - O Great O sound B-aspect for O a O $ O 100 O speaker O at O mid O to O higher O levels O . O,Speaker.txt,sound[+1] ,['sound']
408,Definitely O more O capable O of O filling O the O room O with O sound O than O any O other O computer B-aspect speakers I-aspect I O 've O owned O . O,Speaker.txt,computer speakers[+1] ,['computer speakers']
409,- O Input B-aspect and O headphone B-aspect on O right O jack O is O super O handy O . O,Speaker.txt,"Input[+1], headphone[+1] ","['Input', 'headphone']"
410,- O Construction O : O all O components B-aspect are O pretty O rugged O and O seem O built O to O last O . O,Speaker.txt,components[-1] ,['components']
411,"- O Power B-aspect , O volume B-aspect , O and O bass B-aspect controls I-aspect on O the O right O speaker B-aspect are O fairly O handy O . O",Speaker.txt,"Power[+1], volume[+1], bass controls[+1], speaker[+1] ","['Power', 'volume', 'bass controls', 'speaker']"
412,"- O If O you O want O loud O , O boomy O bass B-aspect , O this O does O the O job O very O well O for O a O computer B-aspect speaker I-aspect -LRB- O no O , O these O are O n't O going O to O hit O as O hard O as O larger O power-guzzling O woofers O , O but O they O perform O as O nice O as O or O better O than O many O home O theater O woofers O I O 've O heard O -RRB- O . O",Speaker.txt,"computer speaker[+1], bass[+1] ","['computer speaker', 'bass']"
413,Cons O : O - O I O think O the O satellites B-aspect look O ugly O . O,Speaker.txt,satellites[-1] ,['satellites']
414,The O metal O grills O remind O me O of O '80s O boom O boxes O . O,Speaker.txt,,[]
415,"Also O , O certifications O do O n't O impress O me O , O so O I O 'd O really O rather O not O be O reminded O every O time O that O I O look O at O the O speaker O that O I O probably O paid O an O extra O % O 15 O just O for O Logitech O to O have O these O THX O certified O . O",Speaker.txt,,[]
416,- O Ported O sub B-aspect woofer I-aspect not O appropriate O for O this O set O up O . O,Speaker.txt,sub woofer[-1] ,['sub woofer']
417,"This O is O a O preference O , O but O since O these O speakers B-aspect are O more O than O capable O of O loud O levels O , O I O 'd O be O willing O to O sacrifice O some O efficiency O to O have O an O enclosed O woofer O that O is O much O more O accurate O and O less O ... O redolent O of O a O teenager O 's O car O system O . O",Speaker.txt,speakers[+1] ,['speakers']
418,- O Games O and O video O can O sound O very O tinny O if O you O do O n't O do O some O adjustments O on O the O software O end O when O you O switch O from O music O . O,Speaker.txt,,[]
419,"While O these O speakers B-aspect are O capable O of O sounding O good O , O I O have O to O do O more O adjustments B-aspect every O time O I O change O media O type O to O keep O it O from O sounding O bad O . O",Speaker.txt,"speakers[+1], adjustments[-1] ","['speakers', 'adjustments']"
420,- O Fixed O speaker B-aspect cable I-aspect -- O why O do O this O ? O,Speaker.txt,speaker cable[-1] ,['speaker cable']
421,To O increase O the O likelihood O that O we O have O to O buy O new O speakers O in O a O few O years O ? O,Speaker.txt,,[]
422,- O Sub B-aspect woofer I-aspect is O large O . O,Speaker.txt,Sub woofer[+1] ,['Sub woofer']
423,"For O those O who O want O the O thump O that O this O is O capable O of O producing O -LRB- O very O good O for O a O computer B-aspect speaker I-aspect -RRB- O , O this O is O probably O necessary O . O",Speaker.txt,computer speaker[+1] ,['computer speaker']
424,I O just O do O n't O want O this O . O,Speaker.txt,,[]
425,Conclusion O : O I O was O ready O to O pay O the O shipping O to O return O the O speakers B-aspect the O day O I O got O them O . O,Speaker.txt,speakers[-1][a] ,['speakers']
426,I O decided O to O give O them O a O chance O and O I O 've O gotten O a O little O more O used O to O them O . O,Speaker.txt,,[]
427,"I O 'm O still O very O frustrated O with O some O of O the O properties B-aspect , O but O now O that O I O have O saved O equalizer O settings O and O know O I O have O to O open O up O my O sound O card O 's O control O panel O every O time O I O switch O between O music O and O videos O or O games O , O the O sound O is O much O more O acceptable O . O",Speaker.txt,properties[-1] ,['properties']
428,I O really O just O want O quality O sound O for O listening O to O my O music O at O moderate O levels O while O I O 'm O doing O work O on O my O computer O and O these O speakers O really O do O n't O shine O until O you O start O to O crank O them O . O,Speaker.txt,,[]
429,I O tried O to O adjust O my O rating O a O bit O higher O assuming O that O many O people O probably O want O exactly O what O these O do O -LRB- O and O I O 'm O happy O I O do O n't O live O in O an O apartment O next O to O you O -RRB- O . O,Speaker.txt,,[]
430,I O love O this O speakers B-aspect . O,Speaker.txt,speakers[+1] ,['speakers']
431,Sound B-aspect quality I-aspect and O base B-aspect is O amazing O . O,Speaker.txt,"Sound quality[+1], base[+1] ","['Sound quality', 'base']"
432,This O tiny O speakers B-aspect produce O really O big O sound B-aspect . O,Speaker.txt,"speakers[+1], sound[+1] ","['speakers', 'sound']"
433,I O would O strongly O recommend O this O product B-aspect ! O,Speaker.txt,product[+1] ,['product']
434,"The O speakers B-aspect are O very O small O and O can O not O handle O loud O volume B-aspect gracefully O as O voice O coils O top O and O bottom O out O , O they O clip O the O audio O . O",Speaker.txt,"speakers[-1], volume[-1] ","['speakers', 'volume']"
435,This O is O proof O that O good O things O come O in O small O packages O . O,Speaker.txt,,[]
436,"This O small O size B-aspect speaker B-aspect system I-aspect pumps O out O great O sounds B-aspect with O most O MP3 O players O , O including O Sansas O and O Ipods O . O",Speaker.txt,"size[+1], speaker system[+1], sounds[+1] ","['size', 'speaker system', 'sounds']"
437,I O set O it O up O in O my O living O room O and O the O sound B-aspect was O superb O . O,Speaker.txt,sound[+1] ,['sound']
438,"It O played O my O Sandisk O e260 O beautifully O , O and O then O we O jacked O in O my O son O 's O IPOD O 30 O Gig O and O it O played O it O perfectly O as O well O . O",Speaker.txt,,[]
439,This O is O a O superb O system B-aspect and O highly O recommended O . O,Speaker.txt,system[+1] ,['system']
440,"It O is O smaller B-aspect than O I O expected O when O I O ordered O it O , O but O as O it O turns O out O , O so O much O the O better O . O",Speaker.txt,smaller[+1][a] ,['smaller']
441,A O great O system B-aspect at O an O incredible O price B-aspect . O,Speaker.txt,"system[+1], price[+1] ","['system', 'price']"
442,"I O 'm O not O easily O impressed O by O electronics O , O tending O to O be O a O little O conservative O , O but O this O product B-aspect really O deserves O five O stars O . O",Speaker.txt,product[+1] ,['product']
443,Operates O off O household O current O as O well O as O batteries O . O,Speaker.txt,,[]
444,"If O you O do O n't O have O the O smaller O size O Sandisk O MP3 O -LRB- O mine O is O bigger O than O the O series O the O dock O is O designed O for O -RRB- O , O the O player O does O not O fit O in O the O dock O , O but O it O jacked O into O the O audio O input O with O a O cord O that O is O included O . O",Speaker.txt,,[]
445,"A O small O cosmetic O issue O , O but O good O to O know O . O",Speaker.txt,,[]
446,"However O , O because O this O dock O plays O about O any O MP3 O player O and O is O of O good O quality B-aspect and O low O price B-aspect , O it O should O sell O very O well O . O",Speaker.txt,"quality[+1], price[+1] ","['quality', 'price']"
447,"These O are O good O looking B-aspect , O durable O speaker B-aspect stands I-aspect . O",Speaker.txt,"looking[+1], speaker stands[+1] ","['looking', 'speaker stands']"
448,I O have O n't O even O used O the O carpet B-aspect tacks I-aspect that O came O with O the O stands O and O they O are O hard O to O knock O over O . O,Speaker.txt,carpet tacks[-1] ,['carpet tacks']
449,I O bought O them O along O with O one O of O the O specified O speakers O suggested O by O Harmon O . O,Speaker.txt,,[]
450,"They O are O seamless O when O looking O at O them O straight O on O , O but O at O side O and O 3\/4 O views O -LRB- O pictures O that O were O not O available O on O line O -RRB- O the O rear O of O the O speaker O is O visible O . O",Speaker.txt,,[]
451,Overall O they O are O great O stands B-aspect and O look B-aspect good O . O,Speaker.txt,"stands[+1], look[+1][v] ","['stands', 'look']"
452,Assembly O is O a O little O awkward O because O the O drawings B-aspect are O n't O that O great O . O,Speaker.txt,drawings[-1] ,['drawings']
453,Go O to O Harmon O on O line O to O see O better O instructions O if O needed O . O,Speaker.txt,,[]
454,"I O have O two O , O the O XtremeMac O Luna O Voyager O and O this O iHome O iP16GXC O . O",Speaker.txt,,[]
455,Both O provide O a O docking O port O for O the O iPod\/iPhone O on O the O top O panel O . O,Speaker.txt,,[]
456,Both O then O sync O with O the O device O so O as O to O display O the O time O . O,Speaker.txt,,[]
457,"The O XtremeMac O , O which O is O just O a O few O dollars O less O expensive O than O the O iHome O model O , O has O a O blue O florescent O digit O display O for O the O clock O while O the O iHome O has O a O backlit O LCD O display O . O",Speaker.txt,,[]
458,"While O the O XtremeMac O looks O cooler O , O the O iHome O is O actually O more O legible O from O a O distance O and O easier O to O read O at O a O glance O . O",Speaker.txt,,[]
459,"Both O , O at O the O touch O of O a O button O , O start O playing O music O from O the O content O of O the O iDevice O . O",Speaker.txt,,[]
460,The O iDevice O is O then O accessed O to O change O songs O . O,Speaker.txt,,[]
461,Volume O is O adjusted O from O the O iHome O . O,Speaker.txt,,[]
462,"Both O units O have O an O alarm O clock O capability O , O with O the O iPod\/iPhone O utilized O for O the O musical O accompaniment O . O",Speaker.txt,,[]
463,"The O big O difference O in O the O two O units O , O beyond O their O appearance O , O is O in O sound O quality O . O",Speaker.txt,,[]
464,"Both O units B-aspect are O small O , O with O similarly O small O speakers B-aspect . O",Speaker.txt,"units[+1], speakers[+1] ","['units', 'speakers']"
465,"The O iHome O , O however O , O has O markedly O better O stereo B-aspect separation I-aspect as O well O as O bass B-aspect level I-aspect . O",Speaker.txt,"stereo separation[+1], bass level[+1] ","['stereo separation', 'bass level']"
466,"When O I O first O listened O to O the O XtremeMac O , O I O thought O there O was O only O a O single O speaker O . O",Speaker.txt,,[]
467,The O iHome O 's O stereo B-aspect reproduction I-aspect is O clearly O superior O . O,Speaker.txt,stereo reproduction[+1] ,['stereo reproduction']
468,Vocals O have O greater O clarity B-aspect with O the O iHome O as O well O . O,Speaker.txt,clarity[+1] ,['clarity']
469,"The O speakers O of O the O XtremeMac O are O built O into O the O unit O , O out O of O harm O 's O way O , O and O this O is O advantageous O in O a O dusty O environment O or O one O in O which O small O children O might O poke O and O prod O at O the O unit O . O",Speaker.txt,,[]
470,"On O the O iHome O , O the O speaker O domes O are O out O in O the O open O at O the O end O of O the O unit O . O",Speaker.txt,,[]
471,They O can O be O easily O damaged O if O poked O . O,Speaker.txt,,[]
472,"Obviously O , O one O of O the O advantages O of O this O design B-aspect is O the O improvement O in O sound B-aspect quality I-aspect , O but O there O is O the O disadvantage O as O well O of O potential O damage O . O",Speaker.txt,"design[+1], sound quality[+1] ","['design', 'sound quality']"
473,The O iHome O has O a O watch-type O battery O to O hold O time O if O the O power O goes O out O . O,Speaker.txt,,[]
474,It O takes O four O AA O batteries O if O portability O is O desired O away O from O an O AC O line O while O still O using O the O built O in O speakers O and O amplifier O . O,Speaker.txt,,[]
475,"I O tested O it O with O the O original O iPhone O , O the O iPhone3GS O , O and O the O iPhone4 O -LRB- O ATT O -RRB- O and O had O no O problems O with O any O of O these O sources O . O",Speaker.txt,,[]
476,"Well O , O a O friend O of O mine O 's O got O the O tower O without O the O bluetooth O feature O , O and O it O was O really O awesome O so O for O a O long O time O i O was O willing O to O buy O a O tower O from O this O particular O brand O , O 30 O extra O dolars O for O the O bluetooth O feature O isnt O bad O at O all O . O",Speaker.txt,,[]
477,"I O got O it O today O , O it O works B-aspect great O , O great O sound B-aspect for O its O size B-aspect and O price B-aspect , O I O understand O that O the O volume O for O iPhone O and O the O towers O own O volume O are O two O different O things O that O should O be O placed O at O the O right O measures O to O get O the O better O sound B-aspect quality O so O I O do O n't O complain O for O the O fact O of O the O remote O not O being O able O to O control O my O iPhone O , O I O highly O recommend O this O tower O . O",Speaker.txt,"works[+1][v], sound[+1], size[+1], price[+1] ","['works', 'sound', 'size', 'price']"
478,"First O of O all O , O I O disagree O with O any O suggestions O that O the O bass B-aspect on O this O system B-aspect is O boomy O in O a O bad O way O . O",Speaker.txt,"bass[-1], system[-1] ","['bass', 'system']"
479,I O also O disagree O that O this O system O sounds O like O a O boombox O . O,Speaker.txt,,[]
480,It O sounds O great O ! O,Speaker.txt,,[]
481,"I O chose O this O system O in O particular O because O it O 's O THX O Certified O , O so O I O knew O it O was O unlikely O that O they O 'd O sound O disappointingly O bad O . O",Speaker.txt,,[]
482,"They O sound B-aspect wonderful O , O in O my O opinion O , O and O I O have O n't O even O touched O any O equalizers O . O",Speaker.txt,sound[+1][v] ,['sound']
483,I O got O them O for O my O girlfriend O so O she O would O n't O be O stuck O with O 2W O laptop O speakers O anymore O . O,Speaker.txt,,[]
484,I O 'm O breaking O them O in O with O some O trance O at O a O moderate O volume O right O now O . O,Speaker.txt,,[]
485,"Mid-range B-aspect is O n't O the O best O , O but O it O 's O certainly O there O and O enough O to O satisfy O anyone O not O looking O to O spend O $ O 300 O + O on O computer O speakers O . O",Speaker.txt,Mid-range[-1] ,['Mid-range']
486,"The O highs B-aspect and O lows B-aspect sound O great O and O personally O I O think O the O bass B-aspect is O at O a O perfect O level O -LRB- O at O 50 O % O -RRB- O , O definitely O not O boomy O . O",Speaker.txt,"highs[+1], lows[+1], bass[+1] ","['highs', 'lows', 'bass']"
487,"In O fact O , O it O beats O my O -LRB- O albeit O 11 O year O old O -RRB- O Altec O Lansing O ADA885 O system O 's O subwoofer O -LRB- O system O originally O $ O 300 O -RRB- O . O",Speaker.txt,,[]
488,"Bottom O line O is O for O the O price B-aspect , O these O things O sound B-aspect GREAT O and O have O tons O of O good O bass B-aspect . O",Speaker.txt,"price[+1], sound[+1][v], bass[+1] ","['price', 'sound', 'bass']"
489,Highly O recommend O . O,Speaker.txt,,[]
490,"Definitely O worth O spending O the O extra O money O over O a O cheaper O $ O 60 O system O ... O grab O these O instead O , O you O 'll O be O glad O you O did O . O",Speaker.txt,,[]
491,These O are O great O bike O speakers B-aspect for O the O weekend O cycling O in O the O park O . O,Speaker.txt,speakers[+1] ,['speakers']
492,"What O it O really O is O , O is O a O pouch O with O speaker O - O the O zippers O open O up O a O little O bucket O for O your O sunglasses O and O your O cell O phone O inside O . O",Speaker.txt,,[]
493,The O waterproof O feature O is O also O true O because O it O is O still O working O after O 2 O hours O in O drizzle O . O,Speaker.txt,,[]
494,The O mount B-aspect is O easy O to O use B-aspect ... O it O 's O just O velcro O straps O to O tie O up O on O the O handlebars O . O,Speaker.txt,"mount[+1], use[+1][v] ","['mount', 'use']"
495,I O have O a O bike O light O so O I O had O to O remove O it O to O cater O enough O space O to O put O this O speaker O on O . O,Speaker.txt,,[]
496,It O is O also O a O bit O bigger B-aspect than O expected O but O that O 's O OK O because O all O I O need O is O something O to O work O with O my O iphone O . O,Speaker.txt,bigger[-1][a] ,['bigger']
497,"I O believe O this O are O great O speakers B-aspect but O you O also O have O to O accept O the O audio O capabilities O of O your O Desktop O Computer O or O Laptop O , O I O try O this O at O BestBuy O and O the O sound B-aspect was O perfect O for O this O small O speaker O , O now O when O I O got O home O and O try O them O on O my O desktop O the O sound B-aspect was O ok O , O I O have O a O Mac O and O I O wanted O to O avoid O installing O a O sound B-aspect card O since O it O 's O a O nightmare O to O find O a O fully O compatible O PCI O card O , O I O found O a O great O plug-in O for O Mac O Itunes O , O SRS O Iwow O , O after O installing O the O demo O I O was O totally O impress O by O the O quality O of O sound B-aspect , O just O a O great O alternative O for O mac O users O . O",Speaker.txt,"speakers[+1], sound[+1] ","['speakers', 'sound']"
498,I O was O super O excited O to O receive O this O little O speaker O . O,Speaker.txt,,[]
499,"I O got O this O item O for O the O sole O reason O to O use O on O my O iPad O since O the O built-in O speaker O on O that O device O is O horribly O low O , O even O in O quiet O rooms O ! O",Speaker.txt,,[]
500,I O plugged O this O baby O in O my O iPod O and O had O 5 O people O in O the O living O room O speak O at O the O same O time O to O see O if O this O thing O can O overpower O that O noise O . O,Speaker.txt,,[]
501,Man O was O I O surprised O ! O,Speaker.txt,,[]
502,This O thing O drowned O all O five O people O out O ! O,Speaker.txt,,[]
503,My O brother O and O I O were O equally O shocked O at O how O loud B-aspect this O thing O really O is O . O,Speaker.txt,loud[+1][a] ,['loud']
504,"After O my O first O test O run O with O it O , O my O brother O took O my O smartphone O , O logged O into O my O Amazon O account O , O and O bought O one O for O himself O . O",Speaker.txt,,[]
505,Yes O he O asked O first O lol O . O,Speaker.txt,,[]
506,I O am O planning O on O posting O a O video O to O show O how O loud O this O thing O is O . O,Speaker.txt,,[]
507,"I O deducted O a O star O because O , O when O I O put O my O iPod O and O iPad O on O full O volume O , O the O speaker O 's O bass B-aspect began O to O completely O ruin O the O sound O . O",Speaker.txt,bass[-1] ,['bass']
508,It O sounded O like O an O busted O up O speaker O and O the O lyrics O were O muffled O . O,Speaker.txt,,[]
509,That O kind O of O annoyed O me O ... O a O lot O . O,Speaker.txt,,[]
510,"But O to O remedy O this O , O all O I O did O was O set O my O iPod O and O iPad O to O either O Treble O reducer O or O Bass O Reducer O . O",Speaker.txt,,[]
511,The O sound B-aspect became O instantly O clear O again O . O,Speaker.txt,sound[+1] ,['sound']
512,"I O do O wish O I O could O enjoy O lots O of O bass B-aspect without O the O sound O losing O quality O , O but O the O sheer B-aspect volume I-aspect of O this O thing O makes O up O for O that O ! O",Speaker.txt,"bass[-1], sheer volume[+1] ","['bass', 'sheer volume']"
513,Upon O opening O these O I O found O them O to O be O really O small B-aspect but O having O a O solid O feel O to O them O . O,Speaker.txt,small[+1][a] ,['small']
514,They O use O a O design O that O has O a O passive O radiator O that O takes O up O most O of O the O back O of O each O speaker O . O,Speaker.txt,,[]
515,"You O get O a O power\/volume O knob O , O headphone O jack O , O and O Bluetooth O button O on O the O front O and O power O , O speaker O to O speaker O , O and O line-in O on O the O back O . O",Speaker.txt,,[]
516,There O are O a O few O things O that O I O do O n't O like O about O the O design B-aspect . O,Speaker.txt,design[-1] ,['design']
517,There O is O no O speaker B-aspect grill I-aspect to O offer O any O protection O to O the O driver O . O,Speaker.txt,speaker grill[-1] ,['speaker grill']
518,They O used O a O glossy O finish O on O the O front O . O,Speaker.txt,,[]
519,I O have O found O that O around O the O knob O is O all O smudged O up O and O scratched O now O from O normal O use O . O,Speaker.txt,,[]
520,"If O would O have O been O much O nicer O if O they O had O put O nubs\/tread O around O the O volume O knob O , O it O would O have O provided O a O more O positive O grip O and O given O more O feedback O . O",Speaker.txt,,[]
521,With O the O smooth O knob B-aspect I O find O it O hard O to O judge O if O I O am O actually O gripping O it O and O turning O it O by O feel O alone O . O,Speaker.txt,knob[+1] ,['knob']
522,Pairing O to O a O Bluetooth O device O is O the O usual O no O problem O activity O that O I O have O come O to O expect O from O creative O speakers O . O,Speaker.txt,,[]
523,No O complaints O there O . O,Speaker.txt,,[]
524,I O also O did O n't O run O into O any O problems O using O the O speakers O with O any O of O my O Bluetooth O devices O . O,Speaker.txt,,[]
525,When O I O first O setup O the O speakers O I O saw O a O note O in O the O manual O to O not O place O the O speakers O backs O against O a O wall O or O solid O surface O . O,Speaker.txt,,[]
526,I O sat O the O speakers O on O my O computer O desk O at O home O -LRB- O not O up O against O a O wall O -RRB- O and O was O really O meh O about O how O these O sounded O . O,Speaker.txt,,[]
527,I O had O decided O that O I O did O n't O want O to O keep O these O at O home O and O decided O to O take O them O to O work O because O I O did O n't O need O really O good O sounding O speakers O at O work O . O,Speaker.txt,,[]
528,Well O when O I O hooked O these O up O in O my O cubicle O at O work O they O sounded O like O totally O different O speakers O . O,Speaker.txt,,[]
529,I O could O n't O believe O how O much O better O they O sounded O . O,Speaker.txt,,[]
530,So O the O conclusion O I O have O reached O is O that O placement O for O these O speakers O is O very O important O . O,Speaker.txt,,[]
531,They O might O sound O good O in O your O situation O they O might O not O . O,Speaker.txt,,[]
532,It O is O hard O to O tell O . O,Speaker.txt,,[]
533,This O is O the O best O speaker B-aspect mount I-aspect I O had O so O far O . O,Speaker.txt,speaker mount[+1] ,['speaker mount']
534,"Although O I O was O concerned O about O the O plastic O material B-aspect and O the O fragile O look B-aspect , O but O it O really O works O . O",Speaker.txt,"material[-1], look[-1] ","['material', 'look']"
535,This O speaker B-aspect mount I-aspect is O suitable O for O small O speaker B-aspect . O,Speaker.txt,"speaker mount[+1], speaker[+1] ","['speaker mount', 'speaker']"
536,It O is O what O you O would O expect O for O a O ~ O $ O 30 O dock O . O,Speaker.txt,,[]
537,The O sound B-aspect is O far O from O good O and O there O 's O a O lot O of O interference O mainly O when O doing O any O Wifi O activity O . O,Speaker.txt,sound[-1] ,['sound']
538,Volume B-aspect level I-aspect is O OK O . O,Speaker.txt,Volume level[+1] ,['Volume level']
539,material B-aspect is O on O the O cheap O side O . O,Speaker.txt,material[-1] ,['material']
